time,open,high,low,close
2018-12-07T00:00:00-05:00,89.78500000000001,89.89000000000001,89.74500000000002,89.80000000000001
2018-12-07T04:00:00-05:00,89.79000000000002,89.88500000000002,89.75000000000001,89.86000000000001
2018-12-07T08:00:00-05:00,89.85500000000002,89.86500000000001,89.47500000000001,89.65000000000002
2018-12-07T12:00:00-05:00,89.65500000000002,89.74500000000002,89.46500000000002,89.56000000000002
2018-12-07T16:00:00-05:00,89.56000000000002,89.78000000000002,89.55500000000002,89.78000000000002
2018-12-09T18:00:00-05:00,89.70000000000002,89.70000000000002,89.32500000000002,89.37000000000002
2018-12-09T22:00:00-05:00,89.37500000000001,89.46000000000001,89.36500000000001,89.45000000000002
2018-12-10T02:00:00-05:00,89.45500000000001,89.67000000000002,89.40500000000002,89.63000000000001
2018-12-10T06:00:00-05:00,89.64000000000001,89.86500000000001,89.51000000000002,89.74500000000002
2018-12-10T10:00:00-05:00,89.75000000000001,90.19500000000001,89.69000000000001,90.11500000000001
2018-12-10T14:00:00-05:00,90.12000000000002,90.21000000000001,90.12000000000002,90.17000000000002
2018-12-10T20:00:00-05:00,90.14000000000001,90.15000000000002,90.04500000000002,90.05500000000002
2018-12-11T00:00:00-05:00,90.05500000000002,90.13500000000002,89.92000000000002,89.97000000000001
2018-12-11T04:00:00-05:00,89.97000000000001,89.98500000000001,89.83000000000001,89.92500000000001
2018-12-11T08:00:00-05:00,89.92500000000001,90.52000000000001,89.90500000000002,90.45000000000002
2018-12-11T12:00:00-05:00,90.45000000000002,90.49500000000002,90.35000000000001,90.38000000000001
2018-12-11T16:00:00-05:00,90.39000000000001,90.44500000000001,90.38000000000001,90.43500000000002
2018-12-11T20:00:00-05:00,90.36000000000001,90.41000000000001,90.32500000000002,90.38000000000001
2018-12-12T00:00:00-05:00,90.38500000000002,90.47000000000001,90.31000000000002,90.39500000000001
2018-12-12T04:00:00-05:00,90.39500000000001,90.41000000000001,90.10000000000001,90.26000000000002
2018-12-12T08:00:00-05:00,90.25000000000001,90.26500000000001,89.93000000000002,90.02000000000001
2018-12-12T12:00:00-05:00,90.01500000000001,90.07500000000002,89.85500000000002,89.96500000000002
2018-12-12T16:00:00-05:00,89.97500000000001,90.10000000000001,89.95000000000002,90.03500000000001
2018-12-12T20:00:00-05:00,90.07500000000002,90.11000000000001,90.055,90.11000000000001
2018-12-13T00:00:00-05:00,90.105,90.11000000000001,89.86500000000001,89.915
2018-12-13T04:00:00-05:00,89.91000000000001,90.07500000000002,89.88000000000001,90.03000000000002
2018-12-13T08:00:00-05:00,90.03000000000002,90.29500000000002,89.915,90.11000000000001
2018-12-13T12:00:00-05:00,90.12500000000001,90.20000000000002,90.02000000000001,90.055
2018-12-13T16:00:00-05:00,90.055,90.09500000000001,90.03500000000001,90.08000000000001
2018-12-13T20:00:00-05:00,90.08000000000001,90.14500000000001,90.07500000000002,90.10000000000001
2018-12-14T00:00:00-05:00,90.10000000000001,90.57000000000001,90.10000000000001,90.56000000000002
2018-12-14T04:00:00-05:00,90.56500000000001,90.62,90.46000000000001,90.57000000000001
2018-12-14T08:00:00-05:00,90.57000000000001,90.715,90.465,90.47000000000001
2018-12-14T12:00:00-05:00,90.47500000000001,90.50500000000001,90.40500000000002,90.45500000000001
2018-12-14T16:00:00-05:00,90.45500000000001,90.47000000000001,90.42500000000001,90.43
2018-12-16T18:00:00-05:00,90.41000000000001,90.46000000000001,90.4,90.42500000000001
2018-12-16T22:00:00-05:00,90.42500000000001,90.45000000000002,90.4,90.41000000000001
2018-12-17T02:00:00-05:00,90.415,90.415,90.19500000000001,90.22500000000001
2018-12-17T06:00:00-05:00,90.22500000000001,90.23500000000001,90.10000000000001,90.15
2018-12-17T10:00:00-05:00,90.15500000000002,90.22500000000001,90.025,90.04
2018-12-17T14:00:00-05:00,90.04,90.14500000000001,90.025,90.14000000000001
2018-12-17T20:00:00-05:00,90.12500000000001,90.135,90.03500000000001,90.08500000000001
2018-12-18T00:00:00-05:00,90.08500000000001,90.165,89.89500000000001,89.95000000000002
2018-12-18T04:00:00-05:00,89.95000000000002,89.97500000000001,89.67500000000001,89.82500000000002
2018-12-18T08:00:00-05:00,89.82500000000002,90.08000000000001,89.805,90.05000000000001
2018-12-18T12:00:00-05:00,90.03500000000001,90.15,89.965,90.055
2018-12-18T16:00:00-05:00,90.06000000000002,90.06500000000001,90.01,90.06500000000001
2018-12-18T20:00:00-05:00,89.91000000000001,89.96000000000001,89.83000000000001,89.89000000000001
2018-12-19T00:00:00-05:00,89.885,89.91000000000001,89.76500000000001,89.81500000000001
2018-12-19T04:00:00-05:00,89.81500000000001,89.91000000000001,89.74000000000001,89.82000000000001
2018-12-19T08:00:00-05:00,89.81500000000001,89.86500000000001,89.51500000000001,89.62
2018-12-19T12:00:00-05:00,89.62500000000001,90.055,89.52000000000001,90.04500000000002
2018-12-19T16:00:00-05:00,90.04500000000002,90.08500000000001,89.93,89.965
2018-12-19T20:00:00-05:00,89.97500000000001,90.03500000000001,89.95000000000002,89.95000000000002
2018-12-20T00:00:00-05:00,89.95000000000002,89.95000000000002,89.54500000000002,89.57500000000002
2018-12-20T04:00:00-05:00,89.58000000000001,89.605,89.165,89.39500000000001
2018-12-20T08:00:00-05:00,89.4,89.745,89.31000000000002,89.54500000000002
2018-12-20T12:00:00-05:00,89.54500000000002,89.57000000000001,89.15,89.33000000000001
2018-12-20T16:00:00-05:00,89.34500000000001,89.42000000000002,89.34,89.41000000000001
2018-12-20T20:00:00-05:00,89.39500000000001,89.49000000000001,89.36500000000001,89.49000000000001
2018-12-21T00:00:00-05:00,89.48500000000001,89.495,89.25000000000001,89.43500000000002
2018-12-21T04:00:00-05:00,89.43,89.715,89.42000000000002,89.64000000000001
2018-12-21T08:00:00-05:00,89.64000000000001,89.83500000000001,89.59,89.72500000000001
2018-12-21T12:00:00-05:00,89.72500000000001,90.08000000000001,89.715,90.055
2018-12-21T16:00:00-05:00,90.06000000000002,90.07000000000001,89.98500000000001,89.995
2018-12-23T18:00:00-05:00,89.96000000000001,89.96000000000001,89.79500000000002,89.81000000000002
2018-12-23T22:00:00-05:00,89.81000000000002,89.87,89.78000000000002,89.86500000000001
2018-12-24T02:00:00-05:00,89.86500000000001,89.89500000000001,89.70000000000002,89.78000000000002
2018-12-24T06:00:00-05:00,89.78000000000002,89.855,89.39000000000001,89.46000000000001
2018-12-24T10:00:00-05:00,89.45000000000002,89.665,89.42500000000001,89.525
2018-12-25T20:00:00-05:00,89.62,89.67000000000002,89.54,89.60000000000001
2018-12-26T00:00:00-05:00,89.605,89.75500000000001,89.58000000000001,89.715
2018-12-26T04:00:00-05:00,89.72000000000001,89.855,89.68,89.79500000000002
2018-12-26T08:00:00-05:00,89.79500000000002,89.84,89.59500000000001,89.64500000000001
2018-12-26T12:00:00-05:00,89.64000000000001,90.17000000000002,89.64000000000001,90.09
2018-12-26T16:00:00-05:00,90.08500000000001,90.12,90.08500000000001,90.12
2018-12-26T20:00:00-05:00,89.98,90.01500000000001,89.84,89.89000000000001
2018-12-27T00:00:00-05:00,89.885,89.97000000000001,89.805,89.83000000000001
2018-12-27T04:00:00-05:00,89.83500000000001,89.98500000000001,89.73,89.97000000000001
2018-12-27T08:00:00-05:00,89.97000000000001,89.98,89.56000000000002,89.75000000000001
2018-12-27T12:00:00-05:00,89.75500000000001,89.75500000000001,89.45500000000001,89.58000000000001
2018-12-27T16:00:00-05:00,89.58500000000001,89.62,89.58000000000001,89.61500000000001
2018-12-27T20:00:00-05:00,89.54,89.57000000000001,89.38000000000001,89.47500000000001
2018-12-28T00:00:00-05:00,89.47500000000001,89.48500000000001,89.35000000000001,89.42500000000001
2018-12-28T04:00:00-05:00,89.41000000000001,89.56000000000002,89.26,89.4
2018-12-28T08:00:00-05:00,89.4,89.55000000000001,89.31000000000002,89.44500000000001
2018-12-28T12:00:00-05:00,89.44500000000001,89.54,89.37500000000001,89.45000000000002
2018-12-28T16:00:00-05:00,89.45000000000002,89.465,89.39500000000001,89.43500000000002
2018-12-30T18:00:00-05:00,89.48500000000001,89.52000000000001,89.41000000000001,89.50500000000001
2018-12-30T22:00:00-05:00,89.51,89.59,89.47000000000001,89.56500000000001
2018-12-31T02:00:00-05:00,89.56000000000002,89.57500000000002,89.31000000000002,89.34
2018-12-31T06:00:00-05:00,89.33500000000001,89.42000000000002,89.20500000000001,89.37500000000001
2018-12-31T10:00:00-05:00,89.37500000000001,89.43,89.18500000000002,89.29500000000002
2018-12-31T14:00:00-05:00,89.305,89.305,89.105,89.105
2019-01-01T20:00:00-05:00,89.21000000000001,89.31000000000002,89.21000000000001,89.275
2019-01-02T00:00:00-05:00,89.275,89.34,88.89500000000001,89.22500000000001
2019-01-02T04:00:00-05:00,89.22500000000001,89.61500000000001,89.19500000000001,89.56500000000001
2019-01-02T08:00:00-05:00,89.56500000000001,89.97000000000001,89.56000000000002,89.86500000000001
2019-01-02T12:00:00-05:00,89.87,90.08000000000001,89.86000000000001,89.91000000000001
2019-01-02T16:00:00-05:00,89.90500000000002,89.94500000000001,89.88000000000001,89.89000000000001
2019-01-02T20:00:00-05:00,89.87,89.89000000000001,89.62500000000001,89.65
2019-01-03T00:00:00-05:00,89.65,89.77000000000001,89.555,89.61000000000001
2019-01-03T04:00:00-05:00,89.61000000000001,89.84500000000001,89.58500000000001,89.80000000000001
2019-01-03T08:00:00-05:00,89.805,89.86500000000001,89.29500000000002,89.42500000000001
2019-01-03T12:00:00-05:00,89.42500000000001,89.47000000000001,89.31500000000001,89.34
2019-01-03T16:00:00-05:00,89.34500000000001,89.37,89.31500000000001,89.35000000000001
2019-01-03T20:00:00-05:00,89.31500000000001,89.495,89.27000000000001,89.465
2019-01-04T00:00:00-05:00,89.47000000000001,89.50000000000001,89.245,89.28500000000001
2019-01-04T04:00:00-05:00,89.29500000000002,89.37,89.20500000000001,89.29
2019-01-04T08:00:00-05:00,89.29,89.72000000000001,89.135,89.20500000000001
2019-01-04T12:00:00-05:00,89.20000000000002,89.32000000000001,89.18500000000002,89.25000000000001
2019-01-04T16:00:00-05:00,89.25000000000001,89.28500000000001,89.25000000000001,89.28500000000001
2019-01-06T18:00:00-05:00,89.22500000000001,89.25000000000001,89.09500000000001,89.10000000000001
2019-01-06T22:00:00-05:00,89.10000000000001,89.12500000000001,89.02000000000001,89.11000000000001
2019-01-07T02:00:00-05:00,89.105,89.16000000000001,88.93500000000002,89.03000000000002
2019-01-07T06:00:00-05:00,89.02000000000001,89.05000000000001,88.76500000000001,88.80000000000001
2019-01-07T10:00:00-05:00,88.79,88.885,88.715,88.77000000000001
2019-01-07T14:00:00-05:00,88.77000000000001,88.81500000000001,88.73,88.76500000000001
2019-01-07T20:00:00-05:00,88.805,89.055,88.80000000000001,89.01500000000001
2019-01-08T00:00:00-05:00,89.01500000000001,89.04500000000002,88.87500000000001,88.915
2019-01-08T04:00:00-05:00,88.92500000000001,89.025,88.80000000000001,88.95000000000002
2019-01-08T08:00:00-05:00,88.95000000000002,89.135,88.93,89.01500000000001
2019-01-08T12:00:00-05:00,89.00500000000001,89.04500000000002,88.91000000000001,89.01
2019-01-08T16:00:00-05:00,89.01500000000001,89.04,89.00500000000001,89.03500000000001
2019-01-08T20:00:00-05:00,88.915,88.95500000000001,88.83500000000001,88.89000000000001
2019-01-09T00:00:00-05:00,88.89000000000001,88.93,88.78000000000002,88.84500000000001
2019-01-09T04:00:00-05:00,88.85000000000001,89.03500000000001,88.81500000000001,88.95500000000001
2019-01-09T08:00:00-05:00,88.94500000000001,88.965,88.30000000000001,88.45500000000001
2019-01-09T12:00:00-05:00,88.46000000000001,88.47500000000001,88.15500000000002,88.20000000000002
2019-01-09T16:00:00-05:00,88.20000000000002,88.29,88.20000000000002,88.27000000000001
2019-01-09T20:00:00-05:00,88.25000000000001,88.31000000000002,88.15500000000002,88.23500000000001
2019-01-10T00:00:00-05:00,88.23500000000001,88.44000000000001,88.20000000000002,88.44000000000001
2019-01-10T04:00:00-05:00,88.44000000000001,88.50000000000001,88.355,88.40500000000002
2019-01-10T08:00:00-05:00,88.39500000000001,88.56500000000001,88.31500000000001,88.52000000000001
2019-01-10T12:00:00-05:00,88.52000000000001,88.73500000000001,88.51,88.68
2019-01-10T16:00:00-05:00,88.67500000000001,88.67500000000001,88.66000000000001,88.665
2019-01-10T20:00:00-05:00,88.59,88.61500000000001,88.43500000000002,88.44500000000001
2019-01-11T00:00:00-05:00,88.44500000000001,88.53500000000001,88.43500000000002,88.45500000000001
2019-01-11T04:00:00-05:00,88.45500000000001,88.53500000000001,88.30000000000001,88.42000000000002
2019-01-11T08:00:00-05:00,88.42000000000002,88.885,88.355,88.70000000000002
2019-01-11T12:00:00-05:00,88.69500000000001,88.82500000000002,88.635,88.79500000000002
2019-01-11T16:00:00-05:00,88.80000000000001,88.81500000000001,88.77000000000001,88.77000000000001
2019-01-13T18:00:00-05:00,88.745,88.81500000000001,88.665,88.75000000000001
2019-01-13T22:00:00-05:00,88.75500000000001,88.75500000000001,88.65500000000002,88.71000000000001
2019-01-14T02:00:00-05:00,88.70500000000001,88.84500000000001,88.67500000000001,88.775
2019-01-14T06:00:00-05:00,88.77000000000001,88.82500000000002,88.665,88.74000000000001
2019-01-14T10:00:00-05:00,88.75000000000001,88.76500000000001,88.60000000000001,88.70000000000002
2019-01-14T14:00:00-05:00,88.69500000000001,88.75500000000001,88.69500000000001,88.72500000000001
2019-01-14T20:00:00-05:00,88.67500000000001,88.715,88.59,88.67000000000002
2019-01-15T00:00:00-05:00,88.67500000000001,88.87,88.66000000000001,88.805
2019-01-15T04:00:00-05:00,88.80000000000001,89.08000000000001,88.78500000000001,89.01500000000001
2019-01-15T08:00:00-05:00,89.00500000000001,89.36000000000001,88.83000000000001,89.305
2019-01-15T12:00:00-05:00,89.31000000000002,89.415,89.04500000000002,89.07500000000002
2019-01-15T16:00:00-05:00,89.07000000000001,89.105,89.04500000000002,89.08000000000001
2019-01-15T20:00:00-05:00,89.07000000000001,89.18500000000002,89.07000000000001,89.10000000000001
2019-01-16T00:00:00-05:00,89.09500000000001,89.19000000000001,89.025,89.03000000000002
2019-01-16T04:00:00-05:00,89.025,89.31500000000001,89.00000000000001,89.245
2019-01-16T08:00:00-05:00,89.24000000000001,89.27000000000001,89.12,89.14000000000001
2019-01-16T12:00:00-05:00,89.14000000000001,89.26,89.11500000000001,89.245
2019-01-16T16:00:00-05:00,89.25000000000001,89.275,89.22500000000001,89.27000000000001
2019-01-16T20:00:00-05:00,89.23,89.36000000000001,89.20000000000002,89.35000000000001
2019-01-17T00:00:00-05:00,89.355,89.42000000000002,89.26,89.28000000000002
2019-01-17T04:00:00-05:00,89.29500000000002,89.29500000000002,89.18500000000002,89.21000000000001
2019-01-17T08:00:00-05:00,89.21000000000001,89.44500000000001,89.165,89.30000000000001
2019-01-17T12:00:00-05:00,89.30000000000001,89.31000000000002,89.14500000000001,89.22000000000001
2019-01-17T16:00:00-05:00,89.215,89.25000000000001,89.215,89.23500000000001
2019-01-17T20:00:00-05:00,89.24000000000001,89.26500000000001,89.20000000000002,89.24000000000001
2019-01-18T00:00:00-05:00,89.24000000000001,89.305,89.215,89.28000000000002
2019-01-18T04:00:00-05:00,89.275,89.31500000000001,89.18500000000002,89.22000000000001
2019-01-18T08:00:00-05:00,89.23,89.56500000000001,89.19000000000001,89.525
2019-01-18T12:00:00-05:00,89.525,89.57000000000001,89.48500000000001,89.54500000000002
2019-01-18T16:00:00-05:00,89.55000000000001,89.555,89.525,89.525
2019-01-21T20:00:00-05:00,89.525,89.58000000000001,89.47500000000001,89.57000000000001
2019-01-22T00:00:00-05:00,89.57000000000001,89.66000000000001,89.54500000000002,89.56000000000002
2019-01-22T04:00:00-05:00,89.555,89.58500000000001,89.495,89.58000000000001
2019-01-22T08:00:00-05:00,89.57500000000002,89.67000000000002,89.465,89.495
2019-01-22T12:00:00-05:00,89.495,89.555,89.39000000000001,89.555
2019-01-22T16:00:00-05:00,89.55000000000001,89.55000000000001,89.48,89.48
2019-01-22T20:00:00-05:00,89.48,89.52000000000001,89.48,89.50000000000001
2019-01-23T00:00:00-05:00,89.51,89.56500000000001,89.45500000000001,89.48500000000001
2019-01-23T04:00:00-05:00,89.48500000000001,89.56500000000001,89.39000000000001,89.415
2019-01-23T08:00:00-05:00,89.41000000000001,89.555,89.23500000000001,89.25500000000001
2019-01-23T12:00:00-05:00,89.26,89.31000000000002,89.22500000000001,89.29
2019-01-23T16:00:00-05:00,89.30000000000001,89.33000000000001,89.29500000000002,89.33000000000001
2019-01-23T20:00:00-05:00,89.26,89.31500000000001,89.23500000000001,89.29500000000002
2019-01-24T00:00:00-05:00,89.30000000000001,89.61500000000001,89.29,89.45500000000001
2019-01-24T04:00:00-05:00,89.45500000000001,89.68500000000002,89.44500000000001,89.64000000000001
2019-01-24T08:00:00-05:00,89.63000000000001,89.81500000000001,89.33000000000001,89.72000000000001
2019-01-24T12:00:00-05:00,89.72000000000001,89.89500000000001,89.70000000000002,89.75500000000001
2019-01-24T16:00:00-05:00,89.76,89.78500000000001,89.72000000000001,89.745
2019-01-24T20:00:00-05:00,89.72000000000001,89.75500000000001,89.59500000000001,89.64000000000001
2019-01-25T00:00:00-05:00,89.64500000000001,89.69500000000001,89.58000000000001,89.65
2019-01-25T04:00:00-05:00,89.65500000000002,89.69500000000001,89.50500000000001,89.57500000000002
2019-01-25T08:00:00-05:00,89.57500000000002,89.59,89.02000000000001,89.06500000000001
2019-01-25T12:00:00-05:00,89.06500000000001,89.14000000000001,88.94500000000001,88.94500000000001
2019-01-25T16:00:00-05:00,88.94500000000001,89.01500000000001,88.92000000000002,88.97000000000001
2019-01-27T18:00:00-05:00,88.97000000000001,88.99000000000001,88.91000000000001,88.94000000000001
2019-01-27T22:00:00-05:00,88.94500000000001,89.00000000000001,88.87,88.98500000000001
2019-01-28T02:00:00-05:00,88.98,89.11500000000001,88.94500000000001,89.00000000000001
2019-01-28T06:00:00-05:00,89.00000000000001,89.10000000000001,88.92000000000002,88.94500000000001
2019-01-28T10:00:00-05:00,88.94000000000001,88.95500000000001,88.83500000000001,88.9
2019-01-28T14:00:00-05:00,88.89000000000001,88.97000000000001,88.88000000000001,88.94500000000001
2019-01-28T20:00:00-05:00,88.95500000000001,89.00000000000001,88.915,88.92500000000001
2019-01-29T00:00:00-05:00,88.93,88.95000000000002,88.82500000000002,88.87500000000001
2019-01-29T04:00:00-05:00,88.87500000000001,89.01500000000001,88.86000000000001,89.00000000000001
2019-01-29T08:00:00-05:00,89.00000000000001,89.08000000000001,88.92000000000002,89.01
2019-01-29T12:00:00-05:00,89.01500000000001,89.07000000000001,88.96000000000001,89.03000000000002
2019-01-29T16:00:00-05:00,89.03000000000002,89.06500000000001,89.025,89.03000000000002
2019-01-29T20:00:00-05:00,89.00500000000001,89.055,88.94000000000001,88.97500000000001
2019-01-30T00:00:00-05:00,88.98500000000001,89.09,88.915,89.00500000000001
2019-01-30T04:00:00-05:00,89.00000000000001,89.08000000000001,88.965,89.03500000000001
2019-01-30T08:00:00-05:00,89.03500000000001,89.21000000000001,89.03000000000002,89.12
2019-01-30T12:00:00-05:00,89.11500000000001,89.16000000000001,88.465,88.63000000000001
2019-01-30T16:00:00-05:00,88.63000000000001,88.67000000000002,88.61500000000001,88.62
2019-01-30T20:00:00-05:00,88.59500000000001,88.61000000000001,88.45500000000001,88.48500000000001
2019-01-31T00:00:00-05:00,88.49000000000001,88.55000000000001,88.39500000000001,88.53500000000001
2019-01-31T04:00:00-05:00,88.54,88.61500000000001,88.48500000000001,88.53500000000001
2019-01-31T08:00:00-05:00,88.525,88.78000000000002,88.495,88.75500000000001
2019-01-31T12:00:00-05:00,88.745,88.86500000000001,88.72000000000001,88.82000000000001
2019-01-31T16:00:00-05:00,88.82000000000001,88.82500000000002,88.79500000000002,88.81500000000001
2019-01-31T20:00:00-05:00,88.81000000000002,88.89000000000001,88.775,88.86500000000001
2019-02-01T00:00:00-05:00,88.87,88.91000000000001,88.81500000000001,88.83000000000001
2019-02-01T04:00:00-05:00,88.83500000000001,88.84500000000001,88.715,88.76500000000001
2019-02-01T08:00:00-05:00,88.76,88.92000000000002,88.63000000000001,88.75000000000001
2019-02-01T12:00:00-05:00,88.74000000000001,88.84500000000001,88.73500000000001,88.81500000000001
2019-02-01T16:00:00-05:00,88.82000000000001,88.87,88.81000000000002,88.86500000000001
2019-02-03T18:00:00-05:00,88.83000000000001,88.88000000000001,88.82500000000002,88.87500000000001
2019-02-03T22:00:00-05:00,88.87500000000001,88.995,88.87500000000001,88.96000000000001
2019-02-04T02:00:00-05:00,88.965,89.025,88.9,88.98500000000001
2019-02-04T06:00:00-05:00,88.98500000000001,89.17500000000001,88.93500000000002,89.165
2019-02-04T10:00:00-05:00,89.165,89.165,89.03500000000001,89.09
2019-02-04T14:00:00-05:00,89.09,89.10000000000001,89.06000000000002,89.09
2019-02-04T20:00:00-05:00,89.105,89.105,89.07000000000001,89.09
2019-02-05T00:00:00-05:00,89.09500000000001,89.23500000000001,89.06000000000002,89.22000000000001
2019-02-05T04:00:00-05:00,89.22000000000001,89.26,89.14000000000001,89.20500000000001
2019-02-05T08:00:00-05:00,89.20000000000002,89.385,89.12,89.36000000000001
2019-02-05T12:00:00-05:00,89.36000000000001,89.385,89.275,89.30000000000001
2019-02-05T16:00:00-05:00,89.305,89.37500000000001,89.30000000000001,89.36000000000001
2019-02-05T20:00:00-05:00,89.34,89.40500000000002,89.305,89.36000000000001
2019-02-06T00:00:00-05:00,89.36000000000001,89.51,89.355,89.415
2019-02-06T04:00:00-05:00,89.415,89.50000000000001,89.39000000000001,89.44000000000001
2019-02-06T08:00:00-05:00,89.44000000000001,89.555,89.415,89.52000000000001
2019-02-06T12:00:00-05:00,89.52000000000001,89.68500000000002,89.50500000000001,89.64000000000001
2019-02-06T16:00:00-05:00,89.64000000000001,89.70500000000001,89.64000000000001,89.67500000000001
2019-02-06T20:00:00-05:00,89.67500000000001,89.76500000000001,89.67500000000001,89.72500000000001
2019-02-07T00:00:00-05:00,89.72500000000001,89.85000000000001,89.69000000000001,89.78500000000001
2019-02-07T04:00:00-05:00,89.79500000000002,89.97500000000001,89.79,89.82500000000002
2019-02-07T08:00:00-05:00,89.82000000000001,89.87,89.68,89.745
2019-02-07T12:00:00-05:00,89.745,89.86000000000001,89.72000000000001,89.86000000000001
2019-02-07T16:00:00-05:00,89.86000000000001,89.89000000000001,89.83500000000001,89.86000000000001
